stop_id,stop_type_id,stop_type_name,start_at,ends_at,duration_minutes
6856fbd8-e769-40e3-b68d-c32d30606f20,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-21T19:07:00,2025-02-21T19:08:52.816870,1.9
b299d650-8b5d-427e-9c21-1879ba6511d4,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-02-21T21:55:00,2025-02-21T21:55:35.351523,0.6
50d7737c-800f-41a6-a6c3-e7100089388a,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-02-22T02:38:00,2025-02-22T03:07:59.919030,30.0
7f5d3f5a-89a9-4780-a203-6be405ff5137,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-22T04:55:00,2025-02-22T05:16:30.957151,21.5
a86bdd48-e917-4c48-a450-347bc53b8ad3,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-22T05:26:00,2025-02-22T05:36:02.614109,10.0
e326ccd5-4cb2-42dd-8734-2055c0729ef1,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-22T05:47:00,2025-02-22T05:51:34.655175,4.6
bd15e8cd-6888-46ce-8365-45f2f254b90e,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-22T07:23:00,2025-02-22T08:20:12.467845,57.2
c8420c82-1689-4448-953e-a86fa238770d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-22T08:51:00,2025-02-22T08:51:13.027849,0.2
818576b8-a963-443f-b1d2-00a9f817b971,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-22T09:53:00,2025-02-22T09:59:26.668303,6.4
ddabc15b-31ed-4e50-ae8f-c8c246d735ea,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-22T12:45:00,2025-02-22T13:00:02.362247,15.0
dda4532b-8d08-45e7-9a61-d34bf1a16126,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-22T13:04:00,2025-02-22T13:28:26.971876,24.4
9acc1d6e-1831-41ce-8baf-6e1d1346b6de,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-22T15:47:00,2025-02-22T15:50:55.525265,3.9
a448feb0-8d80-4204-ba38-6cbb1fd1a472,3c251b2a-6fa2-4707-ad22-25858d52ebce,Screw Wear Inspection,2025-02-22T17:04:00,2025-02-22T21:00:31.941018,236.5
6048d56a-eacc-41c9-ac82-d143e0c0f8f3,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-22T21:10:00,2025-02-22T21:17:29.130449,7.5
0c0302b5-5f28-4363-9837-d3de99ce8842,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-23T00:07:00,2025-02-23T00:08:41.999122,1.7
4f27753a-53a2-4e1b-a42a-45ed9811e623,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-23T00:47:00,2025-02-23T00:49:08.360961,2.1
ddb6da61-dfe9-49a5-b520-5a74fe2d7f40,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T01:08:00,2025-02-23T01:08:46.397350,0.8
c30f90a0-fbad-4722-a826-5f92fcdbc66b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-23T02:13:00,2025-02-23T02:21:35.686993,8.6
a7dc70df-9652-4829-b614-ba07c59a3f98,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T03:18:00,2025-02-23T03:44:34.546783,26.6
c83e4b41-0652-4727-9ea0-880ed3769eeb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-23T04:29:00,2025-02-23T05:02:55.796580,33.9
0138d478-71b8-41f7-85a0-2624c231f540,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T06:52:00,2025-02-23T06:56:58.583299,5.0
1b1a8041-8c4b-43b7-a401-eb4aeaccf157,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T08:11:00,2025-02-23T08:16:10.022710,5.2
925c3d8d-6fa2-4826-82c6-d010c529ba62,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T08:24:00,2025-02-23T08:51:56.271664,27.9
7eaa2442-f210-465e-8050-e92b158b346a,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-23T09:06:00,2025-02-23T09:58:23.675003,52.4
a7b71ac7-79c4-4191-aefb-d29d708b4568,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T11:37:00,2025-02-23T11:38:03.456193,1.1
e1b47936-5a36-4890-a6ca-f804493e8b7a,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-23T12:37:00,2025-02-23T12:50:44.610758,13.7
7fdbf99c-88fe-4456-90bc-afd8a50ddf85,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-23T13:31:00,2025-02-23T13:35:03.446815,4.1
1acedb5b-4ab4-41f8-824d-b80ec48e468a,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-23T13:51:00,2025-02-23T14:11:34.185711,20.6
6f928a96-38dc-48ec-951c-61ae5e8d51df,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-23T17:13:00,2025-02-23T17:26:30.005452,13.5
2ff6b85d-dfc1-4b69-a576-fc95ffe8f18b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T20:03:00,2025-02-23T20:05:18.294570,2.3
cf984dc4-09bd-418f-b4a9-82f3abe641bb,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-23T21:14:00,2025-02-23T22:53:36.448304,99.6
377909f8-56f4-4228-96a0-393621bf159f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-23T23:05:00,2025-02-23T23:05:10.591676,0.2
90d00e84-9d65-4966-b02e-04c8b54c62c6,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-24T01:57:00,2025-02-24T03:09:41.691765,72.7
740bcd55-ba69-4c7b-bdad-370021c88986,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-24T03:33:00,2025-02-24T03:50:59.236829,18.0
e9150301-20ae-4014-9b58-ba58b656a4fd,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-24T04:10:00,2025-02-24T04:13:44.883721,3.7
04d1191a-e1ef-4a2d-a901-dd13a7a8b29d,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-24T04:24:00,2025-02-24T05:20:52.817643,56.9
a4b4023e-a52b-42f4-bb3d-f00dc0a7a056,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T06:39:00,2025-02-24T06:43:36.824787,4.6
55785899-d8fb-4c30-8498-49cb34e3af47,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T07:41:00,2025-02-24T08:16:43.924649,35.7
4dbb503b-c154-4c92-917c-b209c0e3f505,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T12:38:00,2025-02-24T13:23:51.725295,45.9
b6e806cf-e990-4c16-8d31-feead8db03ac,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T15:55:00,2025-02-24T15:56:04.613682,1.1
f6e03c08-31b2-4582-b2ac-4013b7607aac,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T16:43:00,2025-02-24T16:54:57.899390,12.0
03c20c77-3fc0-42df-84ec-807501120c61,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T17:18:00,2025-02-24T17:23:13.263806,5.2
c47313e5-c2b2-4842-bef0-ee4892c9eb9a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T18:18:00,2025-02-24T18:20:05.193227,2.1
dcf2e8c0-301a-4e5a-bfbf-01dec6bb1655,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-24T18:27:00,2025-02-24T18:27:54.801054,0.9
271427c5-6c3e-4447-b769-5dafb121dc48,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-24T19:11:00,2025-02-24T20:41:42.071793,90.7
07106eb7-f937-484e-bda3-e240d8c79ea2,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-24T22:19:00,2025-02-25T01:18:29.261848,179.5
061d1630-ca75-4077-8013-6d3fc2a329ec,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-25T02:17:00,2025-02-25T02:29:32.076710,12.5
dbf7402e-d4c0-4959-9043-6c9be5949b3b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-25T04:03:00,2025-02-25T04:22:59.100141,20.0
c8815557-f1f8-4ede-80ea-70225c048fb4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-25T05:45:00,2025-02-25T05:59:42.904162,14.7
ab44cca4-dedd-45f7-a54d-43be40a75d89,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-25T06:33:00,2025-02-25T06:39:45.040060,6.8
e920f1fe-9d0f-480a-89b7-d19262fa3ede,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-25T06:59:00,2025-02-25T06:59:15.641783,0.3
447ae48f-7d17-4315-b15e-486c7c65b629,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-25T07:34:00,2025-02-25T07:37:15.635219,3.3
76283773-0789-4e88-a987-1df96019bb14,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-25T09:26:00,2025-02-25T09:28:56.964986,2.9
bddabc17-3eb7-425b-8c5d-9255ef44eea9,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-02-25T09:39:00,2025-02-25T09:46:49.800984,7.8
6487b30f-b7d2-4966-8e56-ba46dbe613d0,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-25T10:43:00,2025-02-25T10:44:17.138470,1.3
88d5695d-0092-4177-ae03-e681b6fcdc8e,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-25T11:18:00,2025-02-25T11:34:05.152616,16.1
30cc628b-be61-484a-8750-1fac6301c901,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-25T13:44:00,2025-02-25T13:46:05.625732,2.1
1de98bd8-410c-4340-9d95-70db457fd2ae,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-25T14:44:00,2025-02-25T14:58:32.366666,14.5
5ccc2720-54af-4a5b-aa78-47e2690bf5dd,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-25T16:43:00,2025-02-25T16:45:25.498026,2.4
d4f3326d-c617-4fe8-8fc0-dc8b3d71b655,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-25T20:56:00,2025-02-25T21:24:38.273702,28.6
47450c1d-4380-4766-8879-3b6f88a6f7d6,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-25T22:20:00,2025-02-25T22:30:24.909166,10.4
61952191-1ddb-4a76-a52a-ec61f25e5612,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-25T23:21:00,2025-02-26T00:42:24.261305,81.4
10445fab-3d47-4d64-9540-7fe92492a894,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-26T01:15:00,2025-02-26T01:50:19.438318,35.3
e79511fb-e679-43a4-a47a-9ac01bdc52db,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-26T02:14:00,2025-02-26T02:19:22.923823,5.4
8d93d364-9e11-4bde-a6d7-4b02c3b33589,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-26T02:21:00,2025-02-26T02:39:20.545999,18.3
947417f5-f2ac-4d53-b310-c6c70ceedb05,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-26T05:49:00,2025-02-26T06:47:53.696980,58.9
b473b55c-8f98-4957-ae93-5dd390966055,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-26T06:48:00,2025-02-26T06:53:57.962371,6.0
5a37508f-3f54-4bf1-9710-ce05cde76169,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-26T08:13:00,2025-02-26T08:17:08.935208,4.1
483f6aef-a699-4450-a267-54c5f2a59003,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-26T09:21:00,2025-02-26T09:39:53.082827,18.9
6afcd1fd-5562-4355-bd75-137ba94415b2,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-26T10:18:00,2025-02-26T10:32:04.628982,14.1
8f5be673-c2c4-4cd7-8bfb-cab18e9420a6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-26T11:13:00,2025-02-26T11:13:49.795595,0.8
323fa954-83df-40b5-a6a3-aef923bd3344,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-26T12:09:00,2025-02-26T12:19:14.939801,10.2
8c08bac7-0101-4c05-9d95-856b5bd107f9,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-26T13:09:00,2025-02-26T13:09:52.169857,0.9
dfc339f5-de7b-4608-b2b9-41f43e4f9ef7,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-26T15:36:00,2025-02-26T15:58:52.115579,22.9
bb5843f4-97f5-49d3-a71e-0edd7287a8dd,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-26T18:22:00,2025-02-26T18:33:00.553816,11.0
fceb8d24-7180-4f16-ab6b-a69607b49daf,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-26T20:35:00,2025-02-26T20:49:10.287887,14.2
a1b5027b-e15b-4d00-94ff-89bcfc30929c,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-26T22:12:00,2025-02-26T22:15:56.856213,3.9
4de0f036-8a31-40c9-930d-271e7537cecd,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-27T00:09:00,2025-02-27T00:36:02.649861,27.0
d98ca87d-4cf9-4277-a60f-dc3e605b4493,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-27T02:12:00,2025-02-27T02:52:38.570158,40.6
16e33725-b26d-4c96-9353-8d6a74adbd7f,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-27T02:54:00,2025-02-27T03:04:18.929054,10.3
937c9929-2e02-4844-93ca-408b2a8e8913,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T03:33:00,2025-02-27T03:43:27.130621,10.5
f1abeef4-9f42-4604-9a56-6bc166fba3e9,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-27T04:51:00,2025-02-27T05:00:05.335436,9.1
5bdd774a-ff0f-48fc-8f31-4605782baf1b,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-27T05:49:00,2025-02-27T05:58:12.216120,9.2
3a52837b-c7f6-42af-89c5-3c75f222009a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T06:45:00,2025-02-27T06:57:31.729924,12.5
8eb52b2d-ac26-4a12-96b8-cf80650cc05f,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-27T07:04:00,2025-02-27T07:29:48.008957,25.8
64f34ba1-ba3e-4baf-b154-47949de1cc33,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-02-27T07:30:00,2025-02-27T09:06:11.648052,96.2
bf62636a-0bac-4e63-a32a-d02710adb518,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-27T10:02:00,2025-02-27T10:05:08.872887,3.1
a2462c50-53dd-44c4-872a-432ff97b660b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T12:18:00,2025-02-27T13:31:20.903863,73.3
71fe1ae4-71f3-4688-b3d1-481d218cd719,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T13:54:00,2025-02-27T14:18:32.388633,24.5
2e2be7c0-56c7-4959-9cb6-d3511a9ae7fb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-27T14:22:00,2025-02-27T14:22:52.937336,0.9
b35f084d-fd04-4279-bdde-d48f3c646351,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-27T14:35:00,2025-02-27T17:52:38.897629,197.6
48f4cb7d-3f60-4399-908f-39133715ea5f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T17:57:00,2025-02-27T18:02:52.542370,5.9
7776874f-805b-44ba-bf01-37a210eb6e77,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-27T18:21:00,2025-02-27T18:21:43.322856,0.7
e4c5a5f5-1abd-49c2-b0a8-cc01d5f78544,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-27T18:37:00,2025-02-27T18:38:39.413032,1.7
0a00548a-bfce-4a2e-8a40-ed1b3713ca56,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-27T20:07:00,2025-02-28T00:01:11.680909,234.2
6c1e432e-b100-4153-b644-5780c7bef03d,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-28T01:08:00,2025-02-28T01:13:23.358128,5.4
5972230d-83c1-4e57-b37d-dfc359a4d855,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-28T01:33:00,2025-02-28T01:46:05.016800,13.1
7cd0d74b-6234-495e-96f9-d20ddcb05616,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-28T04:50:00,2025-02-28T05:05:58.546514,16.0
601d028a-c04f-411d-abe9-ff7944bba4c6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-28T07:03:00,2025-02-28T07:21:02.814574,18.0
998ab918-0bb8-48f9-a9b0-dcb2af527862,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-28T07:24:00,2025-02-28T07:26:33.781730,2.6
efb90bc2-4f57-4be8-8bc9-3ee8483568f4,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-28T08:30:00,2025-02-28T08:53:45.115086,23.8
0faef4fc-7f76-42fe-a000-3e7c7ae48956,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-28T11:52:00,2025-02-28T11:52:34.473708,0.6
9684c6a7-2a70-4277-a945-92c7a15d340d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-28T14:08:00,2025-02-28T14:25:51.934564,17.9
b15ec453-6129-41b0-b5e9-1d45073a8481,3c251b2a-6fa2-4707-ad22-25858d52ebce,Screw Wear Inspection,2025-02-28T16:09:00,2025-02-28T23:41:56.474167,452.9
1b62a364-1f7d-40c4-8f0f-25d67157c9bd,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-01T00:41:00,2025-03-01T01:02:04.833850,21.1
2b792343-bfb7-4003-8c46-252a32f37e17,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-01T01:32:00,2025-03-01T01:36:16.912700,4.3
6f273d2d-2ba9-496b-adde-d17fb55e0480,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-01T03:31:00,2025-03-01T04:30:56.747358,59.9
12f3798d-bf56-4a35-aacd-ef975c95251f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-01T05:32:00,2025-03-01T05:33:51.055202,1.9
0e8d173f-b88c-4797-b6b1-003e36666fb6,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-01T06:17:00,2025-03-01T06:45:56.136121,28.9
bcb43007-29cc-413e-aa1a-47a09f8bcfb2,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-01T09:09:00,2025-03-01T09:11:42.439591,2.7
d6670470-1b60-4fcb-99ea-a09f5dbbbf47,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-01T10:04:00,2025-03-01T10:12:13.154620,8.2
54a544cf-3b52-4889-b77f-d31a52d2837d,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-01T10:32:00,2025-03-01T10:34:13.472790,2.2
8f3d4f85-6eaf-49bc-a9a8-5f6b7e63d9de,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-01T10:36:00,2025-03-01T11:05:44.168219,29.7
eefb9ae8-36b1-4cf0-a5aa-4d417c5f4d69,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-01T14:54:00,2025-03-01T14:55:25.854057,1.4
9e2434e2-57df-4045-b494-92f76085582d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-01T15:50:00,2025-03-01T15:52:51.725362,2.9
3ed66ece-f1b9-43e8-94d8-76794463fdad,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-01T17:48:00,2025-03-01T17:51:47.787701,3.8
bb73db5c-a3bd-44c5-9534-f0604a27c5ff,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-01T18:58:00,2025-03-01T19:00:09.169119,2.2
349d85b2-9869-4afd-ba02-53baa1c0ea00,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-03-01T21:10:00,2025-03-01T22:16:48.909617,66.8
fb5f146b-05d9-49ae-bab1-d0adf2607819,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-01T23:23:00,2025-03-02T00:13:01.122083,50.0
d6637784-a45d-40bb-b4e9-adcbad2d5bd6,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T01:54:00,2025-03-02T01:57:29.670288,3.5
d72dda40-6525-40e2-8b91-20625ebde2a5,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-02T02:21:00,2025-03-02T03:58:14.788661,97.2
f1df6233-cc08-4099-b19a-9466b4868b2f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T04:43:00,2025-03-02T04:47:01.124444,4.0
8faab11f-91e2-4b3b-9403-868021f6b125,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T12:15:00,2025-03-02T12:16:02.726543,1.0
e9aa65c1-42f3-4308-80ba-6199059235a4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T12:24:00,2025-03-02T12:37:52.238491,13.9
9aa2b923-c2b7-46f6-97e1-d04693660926,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T13:24:00,2025-03-02T13:28:28.674126,4.5
4613ff6c-70b1-441c-aea5-80e434e5be59,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-02T14:11:00,2025-03-02T15:16:31.356830,65.5
9f7d2ec2-5269-46c1-b814-39170511f791,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-02T16:43:00,2025-03-02T17:33:21.195311,50.4
3a0fba22-8ffc-4a87-9f9a-51cdf8c1e3ec,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-02T18:26:00,2025-03-02T18:51:14.770597,25.2
388a57c8-544f-430d-9721-9356c59f7a99,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-02T19:32:00,2025-03-02T20:16:42.717758,44.7
05ce704f-11ba-4a91-bdbd-0e6a13a2d697,4ff8deef-be87-40bf-adb9-8f2e102c1f23,Gearbox Maintenance,2025-03-03T00:43:00,2025-03-03T11:14:12.120418,631.2
f6f97fd6-8bf6-4e20-88e1-fd28908bbda0,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-03T12:57:00,2025-03-03T16:26:30.257434,209.5
f2439959-8d83-4184-ac61-8905f606de84,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-03T17:37:00,2025-03-03T17:42:36.367485,5.6
65584e62-a983-4bbb-bb5c-f8c207abd257,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-03T18:03:00,2025-03-03T18:12:27.866138,9.5
0c4119b1-8356-4807-a5cd-ba5ffb9773ad,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-03T18:22:00,2025-03-03T18:26:44.479984,4.7
d69e581b-cf53-4e10-8d33-550ff014892b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-03T19:19:00,2025-03-03T19:20:50.535700,1.8
04959cef-f140-4d9a-beb2-824f2a5598d1,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-03T21:12:00,2025-03-03T21:18:12.777238,6.2
8e121e31-483a-4618-bd55-e04710c75ebc,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-03T22:35:00,2025-03-03T23:40:12.306812,65.2
1d8d8c65-3428-448f-9929-53fec455cb4a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-04T01:12:00,2025-03-04T01:21:42.496853,9.7
4c46c5e0-f1f8-473e-a950-c19fe001d4a8,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-04T02:59:00,2025-03-04T03:10:53.819307,11.9
f6f3dcaf-763a-401d-a576-fd9be8213e66,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-04T04:17:00,2025-03-04T04:18:17.080967,1.3
5388c738-83c4-45bf-a99a-8ab6efbd87ab,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-04T05:00:00,2025-03-04T05:02:01.264422,2.0
496c4e94-4d39-4fce-8955-eaee530e7565,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-04T05:16:00,2025-03-04T05:27:24.358245,11.4
9e6f077d-5a56-4b95-a222-d7a482437850,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-04T05:28:00,2025-03-04T05:42:35.157447,14.6
52814625-ce43-4e99-83d4-fe65c88a74ad,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-04T06:39:00,2025-03-04T07:25:37.711463,46.6
